"","Tree_1","Tree_2","Tree_3","Tree_4","Tree_5","Tree_6","Tree_7","Tree_8","Tree_9","Tree_10","Tree_11","Tree_12","Tree_13","Tree_14","Tree_15","Tree_16","Tree_17","Tree_18","Tree_19","Tree_20","Tree_21","Tree_22","Tree_23"
"407",0.048,0.0452666666666667,0.105333333333333,0.0459333333333333,0.109133333333333,0.0536666666666667,0.0468,0.1136,0.0518666666666667,0.0480666666666667,0.0620666666666667,0.1124,0.0474666666666667,0.0505333333333333,0.1124,0.117866666666667,0.0520666666666667,0.1206,0.0463333333333333,0.0517333333333333,0.107733333333333,0.0444,0.0572
"408",0.0484666666666667,0.0463333333333333,0.106066666666667,0.0445333333333333,0.1088,0.0512,0.0462666666666667,0.113066666666667,0.0513333333333333,0.0476666666666667,0.0612666666666667,0.1098,0.0467333333333333,0.0516,0.1116,0.1178,0.0535333333333333,0.1214,0.0462666666666667,0.0523333333333333,0.107666666666667,0.0449333333333333,0.0566666666666667
"409",0.0482666666666667,0.0458,0.105733333333333,0.0438,0.107933333333333,0.0503333333333333,0.0462,0.112733333333333,0.0508666666666667,0.0473333333333333,0.0604666666666667,0.1078,0.0466,0.0516666666666667,0.110666666666667,0.117866666666667,0.0532666666666667,0.1208,0.0466,0.053,0.107866666666667,0.0449333333333333,0.0564666666666667
"410",0.0466,0.045,0.104066666666667,0.0439333333333333,0.107,0.0517333333333333,0.0456666666666667,0.112266666666667,0.0506666666666667,0.0468,0.06,0.1076,0.0462666666666667,0.0496,0.109933333333333,0.118,0.0500666666666667,0.119066666666667,0.0466,0.0524666666666667,0.107133333333333,0.0440666666666667,0.0564666666666667
"411",0.0469333333333333,0.0456,0.103133333333333,0.0434,0.107066666666667,0.0508,0.0451333333333333,0.1124,0.0501333333333333,0.0455333333333333,0.0596,0.109466666666667,0.0464666666666667,0.0502666666666667,0.110733333333333,0.117533333333333,0.0485333333333333,0.118666666666667,0.0454666666666667,0.0512666666666667,0.1066,0.0436,0.0559333333333333
"412",0.0476,0.0456666666666667,0.102466666666667,0.0426,0.106933333333333,0.0506,0.0456666666666667,0.1124,0.0493333333333333,0.0448666666666667,0.0592,0.109933333333333,0.0462,0.0502,0.1106,0.117133333333333,0.0486666666666667,0.1182,0.0441333333333333,0.0505333333333333,0.106666666666667,0.0445333333333333,0.0544
"413",0.0456,0.0448,0.101333333333333,0.0425333333333333,0.106533333333333,0.0504666666666667,0.0458666666666667,0.1124,0.0493333333333333,0.0447333333333333,0.0598,0.108533333333333,0.0446,0.0477333333333333,0.108933333333333,0.117066666666667,0.0493333333333333,0.118,0.0448,0.0508,0.107,0.0447333333333333,0.0538666666666667
"414",0.0455333333333333,0.0450666666666667,0.101866666666667,0.0429333333333333,0.107,0.0499333333333333,0.0452,0.112333333333333,0.0482,0.0444666666666667,0.0599333333333333,0.1078,0.0447333333333333,0.0463333333333333,0.108266666666667,0.1168,0.0507333333333333,0.117666666666667,0.0444,0.0507333333333333,0.106466666666667,0.0446,0.0538
"415",0.0474666666666667,0.0454666666666667,0.102133333333333,0.0436,0.1076,0.0492666666666667,0.0446,0.1122,0.0472,0.0439333333333333,0.0599333333333333,0.108466666666667,0.0452,0.0468,0.108533333333333,0.1164,0.0513333333333333,0.1178,0.0436666666666667,0.05,0.105933333333333,0.044,0.0532666666666667
"416",0.0467333333333333,0.0458,0.102866666666667,0.0421333333333333,0.1074,0.0490666666666667,0.0449333333333333,0.111266666666667,0.0494,0.045,0.0594666666666667,0.1086,0.0444,0.0488,0.110133333333333,0.1178,0.0504,0.118133333333333,0.0441333333333333,0.0504666666666667,0.105866666666667,0.043,0.0533333333333334
"417",0.0460666666666667,0.0454,0.102466666666667,0.042,0.106866666666667,0.0482666666666667,0.0450666666666667,0.111,0.0505333333333333,0.0452,0.0593333333333333,0.1084,0.0441333333333333,0.0491333333333333,0.1106,0.1186,0.0494,0.1186,0.0445333333333333,0.0506,0.1058,0.0426666666666667,0.0535333333333333
"418",0.0459333333333333,0.0439333333333333,0.100933333333333,0.0433333333333333,0.106733333333333,0.0471333333333333,0.0446,0.110866666666667,0.0490666666666667,0.0442666666666667,0.0602,0.108,0.0448666666666667,0.0482666666666667,0.109466666666667,0.118266666666667,0.0501333333333333,0.118866666666667,0.0440666666666667,0.0494666666666667,0.1052,0.0428666666666667,0.053
"419",0.0460666666666667,0.0439333333333333,0.0999333333333333,0.0426,0.1066,0.0481333333333333,0.0444666666666667,0.110866666666667,0.0475333333333333,0.0441333333333333,0.0594666666666667,0.108,0.0444666666666667,0.0476,0.109066666666667,0.117666666666667,0.0510666666666667,0.117666666666667,0.0437333333333333,0.0490666666666667,0.105533333333333,0.0434,0.0531333333333334
"420",0.0460666666666667,0.0436666666666667,0.0999333333333333,0.0414,0.106733333333333,0.0493333333333333,0.044,0.110666666666667,0.0464,0.044,0.0584666666666667,0.1078,0.0441333333333333,0.0474,0.108933333333333,0.117066666666667,0.0512666666666667,0.117066666666667,0.0430666666666667,0.0487333333333333,0.1058,0.0436,0.0538
"421",0.0461333333333333,0.0432,0.101266666666667,0.0424666666666667,0.1068,0.0481333333333333,0.0435333333333333,0.110333333333333,0.0459333333333333,0.0438666666666667,0.0585333333333333,0.106533333333333,0.0447333333333333,0.0476,0.1086,0.116733333333333,0.0498666666666667,0.117,0.0429333333333333,0.0488,0.105333333333333,0.0432,0.0536666666666667
"422",0.0455333333333333,0.043,0.1016,0.0432666666666667,0.107133333333333,0.0482666666666667,0.0431333333333333,0.110333333333333,0.0459333333333333,0.0438,0.0588666666666667,0.106333333333333,0.0448666666666667,0.0474666666666667,0.1086,0.116533333333333,0.049,0.117,0.043,0.049,0.105133333333333,0.0431333333333333,0.0526666666666667
"423",0.0453333333333333,0.0433333333333333,0.100866666666667,0.0425333333333333,0.107,0.0497333333333333,0.0432666666666667,0.110733333333333,0.0466666666666667,0.0437333333333333,0.0586666666666667,0.106733333333333,0.0446666666666667,0.0467333333333333,0.108533333333333,0.116933333333333,0.0486666666666667,0.117266666666667,0.0431333333333333,0.0493333333333333,0.1054,0.0432,0.0523333333333333
"424",0.0452666666666667,0.0434666666666667,0.100066666666667,0.0424666666666667,0.106466666666667,0.0490666666666667,0.0434,0.1102,0.0470666666666667,0.0438,0.0583333333333333,0.106066666666667,0.0437333333333333,0.0474,0.1086,0.117,0.0499333333333334,0.117266666666667,0.0426,0.0497333333333333,0.1058,0.043,0.0531333333333334
"425",0.0450666666666667,0.0435333333333333,0.0993333333333333,0.0421333333333333,0.105933333333333,0.048,0.0436,0.109866666666667,0.047,0.0438,0.0582666666666667,0.105933333333333,0.0432666666666667,0.0477333333333333,0.1082,0.117,0.0504666666666667,0.117133333333333,0.0422666666666667,0.0490666666666667,0.105666666666667,0.0429333333333333,0.053
"426",0.0452666666666667,0.0426,0.0992,0.0418,0.106333333333333,0.0468,0.044,0.109866666666667,0.0462666666666667,0.0436,0.0585333333333333,0.1066,0.0436,0.0471333333333333,0.106933333333333,0.1168,0.0492666666666667,0.117466666666667,0.0430666666666667,0.0481333333333333,0.105133333333333,0.0438,0.0522666666666667
"427",0.0448666666666667,0.0427333333333333,0.0992,0.0416,0.106666666666667,0.0470666666666667,0.0438666666666667,0.109666666666667,0.0463333333333333,0.0433333333333333,0.0582666666666667,0.105866666666667,0.0434,0.0466666666666667,0.107133333333333,0.1164,0.0486666666666667,0.117133333333333,0.0431333333333333,0.0480666666666667,0.105066666666667,0.0436666666666667,0.0520666666666667
"428",0.0448666666666667,0.0433333333333333,0.0992,0.0415333333333333,0.1066,0.0473333333333333,0.0436666666666667,0.1098,0.0466666666666667,0.0434666666666667,0.0581333333333333,0.105066666666667,0.0434666666666667,0.0469333333333333,0.108133333333333,0.116533333333333,0.0480666666666667,0.116933333333333,0.0429333333333333,0.0482,0.105133333333333,0.0431333333333333,0.0524666666666667
"429",0.0448666666666667,0.0436,0.0988666666666667,0.0417333333333333,0.106133333333333,0.0468,0.0431333333333333,0.1092,0.0459333333333333,0.0438,0.0583333333333333,0.106066666666667,0.0437333333333333,0.0471333333333333,0.108133333333333,0.118,0.048,0.1172,0.043,0.0477333333333333,0.104733333333333,0.0418,0.0526666666666667
"430",0.0444,0.043,0.0988,0.0416,0.106066666666667,0.0467333333333333,0.0427333333333333,0.108933333333333,0.046,0.0432666666666667,0.0583333333333333,0.106466666666667,0.0436,0.0470666666666667,0.108066666666667,0.118466666666667,0.0486,0.116933333333333,0.0430666666666667,0.048,0.1044,0.0418666666666667,0.0532
"431",0.044,0.0420666666666667,0.0990666666666667,0.0414,0.105733333333333,0.0464666666666667,0.0429333333333333,0.109266666666667,0.0466666666666667,0.0426,0.0580666666666667,0.106066666666667,0.0433333333333333,0.0466,0.107733333333333,0.118066666666667,0.0490666666666667,0.116333333333333,0.0427333333333333,0.0486,0.1044,0.0429333333333333,0.0536666666666667
"432",0.0447333333333333,0.0425333333333333,0.0984,0.0414666666666667,0.1054,0.0466666666666667,0.043,0.109466666666667,0.0467333333333333,0.0428666666666667,0.0578,0.1064,0.0440666666666667,0.0468,0.1072,0.117466666666667,0.0492666666666667,0.116,0.0426666666666667,0.0482666666666667,0.1044,0.043,0.0531333333333334
"433",0.045,0.0428666666666667,0.0984666666666667,0.0418,0.105533333333333,0.047,0.0428,0.109266666666667,0.0464,0.043,0.0575333333333333,0.1066,0.0447333333333333,0.0470666666666667,0.107133333333333,0.117,0.0494,0.115866666666667,0.0426666666666667,0.0481333333333333,0.1046,0.0430666666666667,0.0518666666666667
"434",0.0450666666666667,0.0427333333333333,0.0996666666666666,0.0421333333333333,0.105933333333333,0.0473333333333333,0.0428,0.1086,0.0456,0.0431333333333333,0.0578666666666667,0.106333333333333,0.0436,0.0475333333333333,0.107333333333333,0.1168,0.0492666666666667,0.1156,0.0424,0.0484666666666667,0.104533333333333,0.0435333333333333,0.051
"435",0.0446666666666667,0.0425333333333333,0.0993333333333333,0.042,0.1062,0.0469333333333333,0.0428666666666667,0.1084,0.0457333333333333,0.0432,0.0576666666666667,0.105733333333333,0.0432,0.0474,0.1076,0.116933333333333,0.0488,0.116,0.0422,0.0482,0.1044,0.0434,0.0517333333333333
"436",0.0442,0.043,0.0980666666666667,0.0418,0.106333333333333,0.0462,0.0425333333333333,0.108666666666667,0.0461333333333333,0.0430666666666667,0.0572,0.1054,0.0436666666666667,0.0465333333333333,0.107533333333333,0.117266666666667,0.0480666666666667,0.116533333333333,0.0419333333333333,0.0479333333333333,0.104,0.0428666666666667,0.0528666666666667
"437",0.0438,0.0428666666666667,0.0981333333333333,0.0419333333333333,0.105666666666667,0.0465333333333333,0.0426,0.108733333333333,0.0468,0.0423333333333333,0.0578666666666667,0.105666666666667,0.0430666666666667,0.0462666666666667,0.107266666666667,0.1174,0.0483333333333333,0.116133333333333,0.0417333333333333,0.0476,0.1046,0.0427333333333333,0.052
"438",0.0433333333333333,0.0422666666666667,0.0983333333333333,0.0415333333333333,0.105666666666667,0.0464,0.0427333333333333,0.109266666666667,0.0465333333333333,0.0420666666666667,0.0584,0.105533333333333,0.0424,0.0459333333333333,0.107133333333333,0.1176,0.0484666666666667,0.115733333333333,0.0416666666666667,0.0473333333333333,0.104933333333333,0.0426666666666667,0.0512
"439",0.0428,0.0418,0.0977333333333333,0.0412666666666667,0.1062,0.0456666666666667,0.0428,0.109333333333333,0.0458666666666667,0.0426666666666667,0.0582,0.105066666666667,0.0426666666666667,0.0462,0.106866666666667,0.1176,0.0482666666666667,0.116,0.0419333333333333,0.0471333333333333,0.104866666666667,0.0422,0.0509333333333334
"440",0.0430666666666667,0.0420666666666667,0.0980666666666667,0.0410666666666667,0.105866666666667,0.0461333333333333,0.0427333333333333,0.109,0.0456,0.042,0.0584,0.105533333333333,0.0426666666666667,0.0464,0.107466666666667,0.1176,0.0485333333333333,0.1162,0.0424,0.0472666666666667,0.104666666666667,0.0423333333333333,0.051
"441",0.0436,0.0426,0.0984,0.0412,0.105466666666667,0.0469333333333333,0.0424,0.1088,0.046,0.0414666666666667,0.0583333333333333,0.106,0.0429333333333333,0.0466666666666667,0.1076,0.117266666666667,0.0482,0.115866666666667,0.0426666666666667,0.0476,0.104466666666667,0.0426,0.0512
"442",0.044,0.0422666666666667,0.0981333333333333,0.0416,0.105666666666667,0.0471333333333333,0.0424666666666667,0.108733333333333,0.0466,0.0424666666666667,0.0578666666666667,0.1064,0.0432,0.0466,0.1072,0.117133333333333,0.0476,0.115933333333333,0.0424666666666667,0.0474,0.104533333333333,0.0427333333333333,0.0507333333333333
"443",0.0436,0.0414666666666667,0.0978,0.0416666666666667,0.1058,0.0465333333333333,0.0426,0.108666666666667,0.0462666666666667,0.0425333333333333,0.0579333333333333,0.106066666666667,0.0430666666666667,0.0464,0.107133333333333,0.1172,0.0474666666666667,0.1162,0.0420666666666667,0.0474666666666667,0.104333333333333,0.0428,0.0508
"444",0.0428666666666667,0.0406666666666667,0.0978666666666666,0.0414666666666667,0.1058,0.0459333333333333,0.0426,0.108666666666667,0.0454,0.0418666666666667,0.0584666666666667,0.105266666666667,0.0426666666666667,0.0462666666666667,0.107466666666667,0.117133333333333,0.0478666666666667,0.116133333333333,0.042,0.0477333333333333,0.1042,0.0428,0.0512666666666667
"445",0.0426666666666667,0.0416666666666667,0.0980666666666667,0.0414666666666667,0.105866666666667,0.0459333333333333,0.0426666666666667,0.108933333333333,0.0458666666666667,0.0425333333333333,0.0588,0.104933333333333,0.0425333333333333,0.0461333333333333,0.1068,0.117466666666667,0.0482,0.1158,0.0419333333333333,0.0474,0.104133333333333,0.0419333333333333,0.051
"446",0.0429333333333333,0.0421333333333333,0.0981333333333333,0.0416666666666667,0.106,0.0461333333333333,0.0427333333333333,0.108866666666667,0.0461333333333333,0.0430666666666667,0.0592,0.105333333333333,0.0428,0.0460666666666667,0.1068,0.1176,0.0484666666666667,0.115866666666667,0.0418,0.0470666666666667,0.104333333333333,0.0416666666666667,0.0504666666666667
"447",0.0433333333333333,0.0416666666666667,0.0978,0.0416,0.1058,0.047,0.0430666666666667,0.1086,0.0451333333333333,0.0425333333333333,0.0593333333333333,0.1056,0.0427333333333333,0.0468666666666667,0.107,0.117733333333333,0.0488666666666667,0.1162,0.0417333333333333,0.0472,0.104333333333333,0.0427333333333333,0.0512666666666667
"448",0.0435333333333333,0.0419333333333333,0.0976666666666666,0.0414666666666667,0.105666666666667,0.0465333333333333,0.0427333333333333,0.1086,0.0451333333333333,0.0425333333333333,0.0594666666666667,0.1056,0.0428666666666667,0.0466666666666667,0.107333333333333,0.118066666666667,0.0489333333333333,0.116466666666667,0.0419333333333333,0.0472666666666667,0.1046,0.0428666666666667,0.0516
"449",0.0435333333333333,0.0426666666666667,0.0974,0.0414,0.1058,0.0453333333333333,0.0421333333333333,0.108733333333333,0.0454,0.0428,0.0594666666666667,0.105866666666667,0.0428666666666667,0.0463333333333333,0.107,0.118333333333333,0.0486,0.116066666666667,0.0420666666666667,0.0473333333333333,0.104733333333333,0.0426,0.0514666666666667
"450",0.044,0.0420666666666667,0.098,0.0412,0.105666666666667,0.0450666666666667,0.0426666666666667,0.108666666666667,0.0454,0.0421333333333333,0.0603333333333333,0.105733333333333,0.0426666666666667,0.0462666666666667,0.1068,0.118933333333333,0.0486,0.116266666666667,0.0424,0.0476,0.104466666666667,0.0425333333333333,0.0508
"451",0.0438,0.0416666666666667,0.0980666666666667,0.0410666666666667,0.105533333333333,0.046,0.0428666666666667,0.108733333333333,0.0451333333333333,0.0418666666666667,0.0607333333333333,0.105933333333333,0.0426666666666667,0.0461333333333333,0.1068,0.119,0.0486,0.116133333333333,0.0422666666666667,0.0477333333333333,0.104533333333333,0.0424666666666667,0.0512
"452",0.0428,0.0423333333333333,0.0975333333333333,0.0414,0.1056,0.047,0.0426,0.109,0.0445333333333333,0.0421333333333333,0.0606,0.105933333333333,0.0428,0.0460666666666667,0.1068,0.1188,0.0486666666666667,0.115866666666667,0.042,0.0475333333333333,0.105066666666667,0.0424666666666667,0.0521333333333334
"453",0.0434,0.043,0.0980666666666667,0.0415333333333333,0.105733333333333,0.047,0.0421333333333333,0.1092,0.0448666666666667,0.0425333333333333,0.0605333333333333,0.105466666666667,0.0428,0.0463333333333333,0.107066666666667,0.1192,0.0490666666666667,0.1156,0.042,0.0476666666666667,0.105,0.0426,0.0519333333333334
"454",0.0434666666666667,0.0431333333333333,0.0984,0.0415333333333333,0.105666666666667,0.0468666666666667,0.0421333333333333,0.109,0.0449333333333333,0.0425333333333333,0.0606,0.105133333333333,0.0427333333333333,0.0465333333333333,0.107133333333333,0.119333333333333,0.0488666666666667,0.115733333333333,0.0422,0.0476666666666667,0.104866666666667,0.0426666666666667,0.0510666666666667
"455",0.043,0.043,0.0976,0.0414,0.106,0.0466,0.0426666666666667,0.1086,0.0444666666666667,0.0429333333333333,0.0604666666666667,0.105666666666667,0.0428666666666667,0.0464,0.107,0.119066666666667,0.0483333333333333,0.116333333333333,0.0417333333333333,0.0472,0.104666666666667,0.0424,0.0506666666666667
"456",0.0433333333333333,0.0424666666666667,0.0975333333333333,0.0417333333333333,0.106,0.0464666666666667,0.0428,0.108533333333333,0.0444,0.0428666666666667,0.0609333333333333,0.106,0.0429333333333333,0.0465333333333333,0.107133333333333,0.119333333333333,0.0485333333333333,0.116133333333333,0.0418666666666667,0.0471333333333333,0.1042,0.0422,0.0508
